,Varsity Name,Degree Name,Type of Studies,No. of Semesters,Varsity Locations,Admission,Focus,Admission Requirements,Tuition Fees,Language,Link
0,Technische Hochschule Köln,Automation and IT,"international course, full time",4 semesters,Gummersbach,Winter Semester only,"Automation and Control Technology, Modelling and Simulation, Industrial Information and Communication Systems, IT Security, Engineering und Robotics","A relevant Diplom or Bachelor's degree from a university of applied sciences or university specialising in Engineering Sciences or Computer Science and an overall grade of at least 'good' (grade up to 2.5). 
Applicants must present their motivation for the Master's course in detail in a letter of motivation of approx. two pages in English. The letter of motivation is used to determine the applicant's aptitude for the course. Applications without a letter of motivation will not be considered. 
The determination of course-related aptitude is based on the final grade attained in the previous degree, the specialist focus of the previous degree and the letter of motivation.","Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-koeln-automation-and-it-w23207/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w23207&hec-offset=10
0,Bonn-Rhine-Sieg University of Applied Sciences,Autonomous Systems,"international course, full time, International degree",4 semesters,Sankt Augustin,Summer and Winter Semester,"Safety and Security of Intelligent Systems, Explainable Robotics, Intelligent Manipulation, Machine Learning, Artificial Intelligence, Autonomous Systems, Intelligent Robots, Systems Engineering, Human Robot Interaction","First professionally qualifying university degree (Bachelor, Diplom or equivalent) in a computer science degree course or a mathematical-scientific, engineering or economics degree course with a sufficient computer science component.
Sufficient knowledge of concepts, methods and tools in the field of Computer Science. Applicants who have already completed their first degree course in mathematical/scientific subjects or mechanical engineering can be admitted if at least 50% of the computer science content has been taught. In this case, additional courses of up to 30 ECTS may be required.
Proof of the required English language skills. 
No knowledge of the German language is required for this degree course.","Tuition fee
    FeesCost-covering tuition fees","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/bonn-rhine-sieg-university-of-applied-sciences-autonomous-systems-w7153/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w7153&hec-offset=11
0,"Furtwangen University - computer science, technology, economics, media, health",Business Consulting,"international course, full time",3 semesters,Furtwangen,Summer Semester only,"Business Process Management, Business Intelligence, Database Management, Software Development","Qualification for admission to higher education and first professionally qualifying university degree in a discipline relating to the Master's course, at least 1 year qualifying professional experience","Tuition fee
    4,500 EUR are to be paid at the start of studies","Languages of instruction
    Main languageEnglishFurther languagesGerman",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/furtwangen-university-computer-science-technology-economics-media-health-business-consulting-w5845/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w5845&hec-offset=12
0,University of Applied Sciences Emden/Leer,Business Intelligence and Data Analytics,"part time degree programmes for professionals, part time, full time",3 semesters,Emden,Summer and Winter Semester,"Computer Sciences, Introduction to Data Science, Controlling, Machine Learning, Communication & Culture, Business Analytics, Introduction to Scientific Working","Bachelor's degree in a technical field such as electrical engineering, mechanical engineering, chemical engineering, natural sciences, information sciences, etc. with at least 210 ECTS/CP (3.5 years of full-time study) or an equivalent diploma degree. For a three-year 180 CP programme, 30 CP must be made up in consultation with the department.
Professional experience in a relevant field of at least one year full-time or correspondingly two years part-time should be proven.","Tuition fee
    In the part-time variant, a basic fee of EUR 500 plus EUR 1,480/module is charged per semester.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/university-of-applied-sciences-emdenleer-business-intelligence-and-data-analytics-w64844/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w64844&hec-offset=13
0,Berlin School of Economics and Law,Business Intelligence and Process Management,"international course, full time",3 semesters,Berlin,Winter Semester only,"Business Intelligence, Business Process Management","- Bachelor's degree or equivalent degree in business informatics, administrative informatics, economics, business administration (with a focus on industrial engineering), industrial engineering (with a focus on computer science or business informatics) or computer science (with a focus on business administration or business informatics)
– At least 210 ECTS points (applicants with 180 credit points must earn an additional 30 credit points through an integrated work placement, which lengthens the degree course by 1 semester)
- In addition, the applicant must submit proof of successful completion of the following (or comparable) subjects: business administration (10 ECTS), quantitative methods and/or databases (10 ECTS), (business) informatics (10 ECTS)
- Very good English language skills that corresponds to the upper level B2 of the Common European Framework of Reference for Languages (CEFR)
– Letter of motivation in English
– CV in English",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/berlin-school-of-economics-and-law-business-intelligence-and-process-management-w40840/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w40840&hec-offset=14
0,Hochschule Nordhausen,Computer Engineering for IOT SYSTEMS,full time,3 semesters,Nordhausen,Summer and Winter Semester,"To address the shortage of professionally qualified
specialists in this area of IoT, the University of Applied
Science Nordhausen introduces a new full-time Master's programme
computer Engineering for IoT Systems.
The programme provides an introduction to the disciplines
that are part of typical IoT solutions such as
Microelectronics, Cloud Computing, Embedded Software,
Wireless Networking, Data Science and Artificial
Intelligence. The programme emphasises the relations of
these disciplines and shows ways to combine them for a
complete solution. The wide range of involved disciplines
makes it an academically challenging programme.",See,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/hochschule-nordhausen-computer-engineering-for-iot-systems-w65163/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w65163&hec-offset=15
0,SRH Berlin University of Applied Sciences,Computer Science - Focus on Big Data and Artificial Intelligence,"international course, full time",4 semesters,Berlin,Summer and Winter Semester,"Cloud Computing, Big Data, Artificial Intelligence, Machine Learning, Software Development, Programming",open admission,"Tuition fee
    Fees800.00 EUR / MonthFees (Link)EU/EEA","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/srh-berlin-university-of-applied-sciences-computer-science-focus-on-big-data-and-artificial-intelligence-w64006/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w64006&hec-offset=16
0,SRH Berlin University of Applied Sciences,Computer Science - Focus on Cyber Security,"international course, full time",4 semesters,Berlin,Summer and Winter Semester,"Cyber Security, Information Security, Information Security, IT Security, Computer Science, Business Informatics, Data Analysis, Data Analysis, Data Security, Safety",open admission,"Tuition fee
    Fees800.00 EUR / MonthFees (Link)EU/EEA students","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/srh-berlin-university-of-applied-sciences-computer-science-focus-on-cyber-security-w61451/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w61451&hec-offset=17
0,Hochschule der Bayerischen Wirtschaft für angewandte Wissenschaften - HDBW,Cyber Security,"part time, full time",3 semesters,München,Summer and Winter Semester,Focus on technology,open admission,"Tuition fee
    Fees650.00 EUR / MonthFees (Link)No additional registration fee.
All courses & examination fees are already included.
390 euros / months is the fee for the part-time (5 semesters) Master of Science.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/hochschule-der-bayerischen-wirtschaft-fuer-angewandte-wissenschaften-hdbw-cyber-security-w64105/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w64105&hec-offset=18
0,Berlin University of Applied Sciences,Data Science,full time,4 semesters,Berlin,Winter Semester only,"The degree course is designed in such a way that to complete it in the standard study period, applicants must have knowledge of the subject matter taught in the Mathematics (BA) or Media Informatics (BA) degree courses at the Beuth University of Applied Sciences Berlin and in comparable programmes at other higher education institutions.",Bachelor's degree before the beginning of studies,"Tuition fee
    Feesmandatory semester ticket","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/berlin-university-of-applied-sciences-data-science-w58177/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w58177&hec-offset=19
0,International School of Management,Applied Business Data Science,"part time degree programmes for professionals, distance studies, part time, full time",4 semesters,"Dortmund, Frankfurt am Main, München, Hamburg, Köln, Stuttgart, Berlin",Admission in all quarters,"Business Informatics, Statistics, Business Intelligence, Machine Learning, Data Literacy, Principles of Programming, Big Data, Adaptive Learning Systems","50 ECTS points in the field of Economics, of which 10 ECTS in Statistics","Tuition fee
    Fees12,450.00 EUR / totalFees (Link)Part-time models are also possible:
Total costs part-time I (fast): EUR 13,290 (6 semesters)
Total costs part-time II (slow): EUR 14,130 (8 semesters)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/international-school-of-management-applied-business-data-science-w65222/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w65222&hec-offset=0
0,SRH University of Applied Sciences Heidelberg,Applied Computer Science,"international course, full time",24 months,Heidelberg,Summer and Winter Semester,"Business Computing, Multimedia Development","Students who meet the following requirements can be admitted to this Master's degree course at the SRH University of Applied Sciences Heidelberg:
•\tInternationally recognised Bachelor's degree (180 ECTS) or a German diploma in Computer Science or in the subjects ‘Virtual Realities’, ‘Applied Computer Science’, ‘Information Management’, IT, Software Development or comparable degrees
•\tGood knowledge of object-oriented programming languages (Java/C++/Python etc.) as well as databases (MySQL, PostgreSQL or Oracle)
•\tEvidence of English language proficiency: IELTS 6.5 / TOEFL 80 / Duolingo Certificate 95 / PTE Academics 58 or equivalent tests","Tuition fee
    Fees750.00 EUR / MonthFees (Link)A one-time enrolment fee of EUR 750 will be charged at the beginning of the course.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/srh-university-of-applied-sciences-heidelberg-applied-computer-science-w40883/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w40883&hec-offset=1
0,Hochschule Schmalkalden,Applied Computer Science,full time,4 semesters,Schmalkalden,Winter Semester only,open admission,English,"Tuition fee
    Fees130.00 EUR / semesterFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/hochschule-schmalkalden-applied-computer-science-w60464/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w60464&hec-offset=2
0,SRH University of Applied Sciences Heidelberg,Applied Data Science &amp; Analytics,"international course, full time",4 semesters,Heidelberg,Summer and Winter Semester,"Data Management, Big Data, Data Protection, Data Analytics, Research and Ethics, Software Engineering & Programming (Full-Time)",Selection procedure / qualifying examination,"Tuition fee
    Fees790.00 EUR / MonthFees (Link)A one-off enrolment fee of EUR 750 will be charged at the beginning of the course.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/srh-university-of-applied-sciences-heidelberg-applied-data-science-analytics-w59419/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w59419&hec-offset=3
0,Mittweida University of Applied Sciences,Applied Mathematics for Network and Data Sciences,"international course, full time",4 semesters,Mittweida,Winter Semester only,"Cryptography, Mathematical Network Analysis, Computational Intelligence, Data Compression",Missing documents can be submitted by 21.07. of the year. | The application deadline for open admission degree programmes (without admission restrictions) will be extended if necessary.,"Tuition fee
    The university may charge tuition fees for distance-learning and continuing education programmes and for a second degree (not for consecutive Master's programmes).","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/mittweida-university-of-applied-sciences-applied-mathematics-for-network-and-data-sciences-w41989/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w41989&hec-offset=4
0,Hochschule für Angewandte Wissenschaften Hof,Applied Research in Computer Science,full time,3 semesters,Hof,Summer and Winter Semester,Selection procedure / qualifying examination,German,,"Languages of instruction
    Main languageEnglishFurther languagesGerman",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/hochschule-fuer-angewandte-wissenschaften-hof-applied-research-in-computer-science-w63879/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w63879&hec-offset=5
0,Würzburg-Schweinfurt University of Applied Sciences (FHWS),Artificial Intelligence,"international course, full time",3 semesters,Würzburg,Summer Semester only,"We strongly recommend English proficiency at the C1 level!
Applicants must demonstrate English language proficiency at level B2 (CEFR).
Non-native speakers are required to provide evidence of German language proficiency at level A2 (CEFR). This language level, with a corresponding certificate, can also be obtained within the first two semesters of study.",Please note any deviations on our homepage www.fhws.de,,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/wuerzburg-schweinfurt-university-of-applied-sciences-fhws-artificial-intelligence-w65096/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w65096&hec-offset=6
0,University of Applied Sciences Neu-Ulm,Artificial Intelligence and Data Analytics,"international course, full time",3 semesters,Neu-Ulm,Winter Semester only,"Business Intelligence (BI), BI Strategy, BI Organisation, BI Architecture, Data Analysis, Big Data, Data Mining, Applied Statistics, IT Management",open admission,,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/university-of-applied-sciences-neu-ulm-artificial-intelligence-and-data-analytics-w51935/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w51935&hec-offset=7
0,Technische Hochschule Deggendorf,Artificial Intelligence and Data Science,"international course, full time",4 semesters,Deggendorf,Summer Semester only,"AI, Artificial intelligence (AI), Computational Intelligence, Advanced Data Storage and Analyses, Machine Learning",open admission,"Tuition fee
    FeesNo tuition fees, only EUR 62 student union fee per semester","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-deggendorf-artificial-intelligence-and-data-science-w64682/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w64682&hec-offset=8
0,Hochschule für Angewandte Wissenschaften Hof,Artificial Intelligence and Robotics,full time,3 semesters,Hof,Summer and Winter Semester,Selection procedure / qualifying examination,,,"Languages of instruction
    Main languageEnglishFurther languagesGerman",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/hochschule-fuer-angewandte-wissenschaften-hof-artificial-intelligence-and-robotics-w67120/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w67120&hec-offset=9
0,Technische Hochschule Köln,Automation and IT,"international course, full time",4 semesters,Gummersbach,Winter Semester only,"Automation and Control Technology, Modelling and Simulation, Industrial Information and Communication Systems, IT Security, Engineering und Robotics","A relevant Diplom or Bachelor's degree from a university of applied sciences or university specialising in Engineering Sciences or Computer Science and an overall grade of at least 'good' (grade up to 2.5). 
Applicants must present their motivation for the Master's course in detail in a letter of motivation of approx. two pages in English. The letter of motivation is used to determine the applicant's aptitude for the course. Applications without a letter of motivation will not be considered. 
The determination of course-related aptitude is based on the final grade attained in the previous degree, the specialist focus of the previous degree and the letter of motivation.","Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-koeln-automation-and-it-w23207/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w23207&hec-offset=10
0,Bonn-Rhine-Sieg University of Applied Sciences,Autonomous Systems,"international course, full time, International degree",4 semesters,Sankt Augustin,Summer and Winter Semester,"Safety and Security of Intelligent Systems, Explainable Robotics, Intelligent Manipulation, Machine Learning, Artificial Intelligence, Autonomous Systems, Intelligent Robots, Systems Engineering, Human Robot Interaction","First professionally qualifying university degree (Bachelor, Diplom or equivalent) in a computer science degree course or a mathematical-scientific, engineering or economics degree course with a sufficient computer science component.
Sufficient knowledge of concepts, methods and tools in the field of Computer Science. Applicants who have already completed their first degree course in mathematical/scientific subjects or mechanical engineering can be admitted if at least 50% of the computer science content has been taught. In this case, additional courses of up to 30 ECTS may be required.
Proof of the required English language skills. 
No knowledge of the German language is required for this degree course.","Tuition fee
    FeesCost-covering tuition fees","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/bonn-rhine-sieg-university-of-applied-sciences-autonomous-systems-w7153/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w7153&hec-offset=11
0,"Furtwangen University - computer science, technology, economics, media, health",Business Consulting,"international course, full time",3 semesters,Furtwangen,Summer Semester only,"Business Process Management, Business Intelligence, Database Management, Software Development","Qualification for admission to higher education and first professionally qualifying university degree in a discipline relating to the Master's course, at least 1 year qualifying professional experience","Tuition fee
    4,500 EUR are to be paid at the start of studies","Languages of instruction
    Main languageEnglishFurther languagesGerman",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/furtwangen-university-computer-science-technology-economics-media-health-business-consulting-w5845/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w5845&hec-offset=12
0,University of Applied Sciences Emden/Leer,Business Intelligence and Data Analytics,"part time degree programmes for professionals, part time, full time",3 semesters,Emden,Summer and Winter Semester,"Computer Sciences, Introduction to Data Science, Controlling, Machine Learning, Communication & Culture, Business Analytics, Introduction to Scientific Working","Bachelor's degree in a technical field such as electrical engineering, mechanical engineering, chemical engineering, natural sciences, information sciences, etc. with at least 210 ECTS/CP (3.5 years of full-time study) or an equivalent diploma degree. For a three-year 180 CP programme, 30 CP must be made up in consultation with the department.
Professional experience in a relevant field of at least one year full-time or correspondingly two years part-time should be proven.","Tuition fee
    In the part-time variant, a basic fee of EUR 500 plus EUR 1,480/module is charged per semester.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/university-of-applied-sciences-emdenleer-business-intelligence-and-data-analytics-w64844/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-id=w64844&hec-offset=13
